state,date,ML,Low_90,High_90,Low_50,High_50
Liechtenstein,2020-11-12,0.9,0.03,1.79,0.44,1.23
Liechtenstein,2020-11-13,0.76,0.0,1.6600000000000001,0.3,1.06
Liechtenstein,2020-11-14,0.55,0.0,1.49,0.18,0.86
Liechtenstein,2020-11-15,0.52,0.0,1.46,0.15,0.81
Liechtenstein,2020-11-16,0.54,0.0,1.48,0.17,0.84
Liechtenstein,2020-11-17,0.65,0.0,1.61,0.22,0.9500000000000001
Liechtenstein,2020-11-18,0.75,0.0,1.71,0.32,1.09
Liechtenstein,2020-11-19,0.7000000000000001,0.0,1.67,0.29,1.05
Liechtenstein,2020-11-20,0.73,0.0,1.7,0.34,1.11
Liechtenstein,2020-11-21,0.63,0.0,1.62,0.19,0.93
Liechtenstein,2020-11-22,0.55,0.0,1.55,0.2,0.9
Liechtenstein,2020-11-23,0.66,0.0,1.67,0.22,0.98
Liechtenstein,2020-11-24,0.76,0.0,1.77,0.31,1.11
Liechtenstein,2020-11-25,0.84,0.0,1.84,0.39,1.22
Liechtenstein,2020-11-26,0.84,0.0,1.83,0.39,1.22
Liechtenstein,2020-11-27,0.7000000000000001,0.0,1.71,0.3,1.08
Liechtenstein,2020-11-28,0.65,0.0,1.68,0.21,0.98
Liechtenstein,2020-11-29,0.62,0.0,1.6600000000000001,0.24,0.99
Liechtenstein,2020-11-30,0.65,0.0,1.7,0.25,1.02
Liechtenstein,2020-12-01,0.75,0.0,1.8,0.27,1.09
Liechtenstein,2020-12-02,0.92,0.0,1.94,0.44,1.31
Liechtenstein,2020-12-03,0.99,0.02,1.99,0.45,1.34
Liechtenstein,2020-12-04,0.8,0.0,1.82,0.33,1.16
Liechtenstein,2020-12-05,0.65,0.0,1.7,0.21,0.99
Liechtenstein,2020-12-06,0.56,0.0,1.62,0.17,0.9
Liechtenstein,2020-12-07,0.55,0.0,1.61,0.12,0.85
Liechtenstein,2020-12-08,0.59,0.0,1.67,0.2,0.9500000000000001
Liechtenstein,2020-12-09,0.6900000000000001,0.0,1.78,0.22,1.03
Liechtenstein,2020-12-10,0.87,0.0,1.94,0.35000000000000003,1.23
Liechtenstein,2020-12-11,1.3,0.14,2.36,0.74,1.71
Liechtenstein,2020-12-12,1.45,0.25,2.49,0.89,1.85
Liechtenstein,2020-12-13,1.46,0.27,2.46,0.92,1.85
Liechtenstein,2020-12-14,1.46,0.3,2.44,0.9,1.81
Liechtenstein,2020-12-15,1.3900000000000001,0.29,2.36,0.88,1.76
Liechtenstein,2020-12-16,1.34,0.27,2.29,0.87,1.73
Liechtenstein,2020-12-17,1.35,0.25,2.2600000000000002,0.88,1.73
Liechtenstein,2020-12-18,1.3,0.27,2.23,0.79,1.6300000000000001
Liechtenstein,2020-12-19,1.37,0.34,2.3000000000000003,0.88,1.71
Liechtenstein,2020-12-20,1.31,0.27,2.19,0.86,1.67
Liechtenstein,2020-12-21,1.21,0.19,2.06,0.73,1.53
Liechtenstein,2020-12-22,1.08,0.11,1.9100000000000001,0.58,1.37
Lithuania,2020-04-27,0.0,0.0,10.81,0.0,6.01
Lithuania,2020-04-28,,0.0,1.0,0.0,1.0
Lithuania,2020-04-29,,0.0,1.0,0.0,1.0
Lithuania,2020-04-30,,0.0,1.0,0.0,1.0
Lithuania,2020-05-01,,0.0,1.0,0.0,1.0
Lithuania,2020-05-02,,0.0,1.0,0.0,1.0
Lithuania,2020-05-03,,0.0,1.0,0.0,1.0
Lithuania,2020-05-04,,0.0,1.0,0.0,1.0
Lithuania,2020-05-05,,0.0,1.0,0.0,1.0
Lithuania,2020-05-06,,0.0,1.0,0.0,1.0
Lithuania,2020-05-07,,0.0,1.0,0.0,1.0
Lithuania,2020-05-08,,0.0,1.0,0.0,1.0
Lithuania,2020-05-09,,0.0,1.0,0.0,1.0
Lithuania,2020-05-10,,0.0,1.0,0.0,1.0
Lithuania,2020-05-11,,0.0,1.0,0.0,1.0
Lithuania,2020-05-12,,0.0,1.0,0.0,1.0
Lithuania,2020-05-13,,0.0,1.0,0.0,1.0
Lithuania,2020-05-14,,0.0,1.0,0.0,1.0
Lithuania,2020-05-15,,0.0,1.0,0.0,1.0
Lithuania,2020-05-16,,0.0,1.0,0.0,1.0
Lithuania,2020-05-17,,0.0,1.0,0.0,1.0
Lithuania,2020-05-18,,0.0,1.0,0.0,1.0
Lithuania,2020-05-19,,0.0,1.0,0.0,1.0
Lithuania,2020-05-20,,0.0,1.0,0.0,1.0
Lithuania,2020-05-21,,0.0,1.0,0.0,1.0
Lithuania,2020-05-22,,0.0,1.0,0.0,1.0
Lithuania,2020-05-23,,0.0,1.0,0.0,1.0
Lithuania,2020-05-24,,0.0,1.0,0.0,1.0
Lithuania,2020-05-25,,0.0,1.0,0.0,1.0
Lithuania,2020-05-26,,0.0,1.0,0.0,1.0
Lithuania,2020-05-27,,0.0,1.0,0.0,1.0
Lithuania,2020-05-28,,0.0,1.0,0.0,1.0
Lithuania,2020-05-29,,0.0,1.0,0.0,1.0
Lithuania,2020-05-30,,0.0,1.0,0.0,1.0
Lithuania,2020-05-31,,0.0,1.0,0.0,1.0
Lithuania,2020-06-01,,0.0,1.0,0.0,1.0
Lithuania,2020-06-02,,0.0,1.0,0.0,1.0
Lithuania,2020-06-03,,0.0,1.0,0.0,1.0
Lithuania,2020-06-04,,0.0,1.0,0.0,1.0
Lithuania,2020-06-05,,0.0,1.0,0.0,1.0
Lithuania,2020-06-06,,0.0,1.0,0.0,1.0
Lithuania,2020-06-07,,0.0,1.0,0.0,1.0
Lithuania,2020-06-08,,0.0,1.0,0.0,1.0
Lithuania,2020-06-09,,0.0,1.0,0.0,1.0
Lithuania,2020-06-10,,0.0,1.0,0.0,1.0
Lithuania,2020-06-11,,0.0,1.0,0.0,1.0
Lithuania,2020-06-12,,0.0,1.0,0.0,1.0
Lithuania,2020-06-13,,0.0,1.0,0.0,1.0
Lithuania,2020-06-14,,0.0,1.0,0.0,1.0
Lithuania,2020-06-15,,0.0,1.0,0.0,1.0
Lithuania,2020-06-16,,0.0,1.0,0.0,1.0
Lithuania,2020-06-17,,0.0,1.0,0.0,1.0
Lithuania,2020-06-18,,0.0,1.0,0.0,1.0
Lithuania,2020-06-19,,0.0,1.0,0.0,1.0
Lithuania,2020-06-20,,0.0,1.0,0.0,1.0
Lithuania,2020-06-21,,0.0,1.0,0.0,1.0
Lithuania,2020-06-22,,0.0,1.0,0.0,1.0
Lithuania,2020-06-23,,0.0,1.0,0.0,1.0
Lithuania,2020-06-24,,0.0,1.0,0.0,1.0
Lithuania,2020-06-25,,0.0,1.0,0.0,1.0
Lithuania,2020-06-26,,0.0,1.0,0.0,1.0
Lithuania,2020-06-27,,0.0,1.0,0.0,1.0
Lithuania,2020-06-28,,0.0,1.0,0.0,1.0
Lithuania,2020-06-29,,0.0,1.0,0.0,1.0
Lithuania,2020-06-30,,0.0,1.0,0.0,1.0
Lithuania,2020-07-01,,0.0,1.0,0.0,1.0
Lithuania,2020-07-02,,0.0,1.0,0.0,1.0
Lithuania,2020-07-03,,0.0,1.0,0.0,1.0
Lithuania,2020-07-04,,0.0,1.0,0.0,1.0
Lithuania,2020-07-05,,0.0,1.0,0.0,1.0
Lithuania,2020-07-06,,0.0,1.0,0.0,1.0
Lithuania,2020-07-07,,0.0,1.0,0.0,1.0
Lithuania,2020-07-08,,0.0,1.0,0.0,1.0
Lithuania,2020-07-09,,0.0,1.0,0.0,1.0
Lithuania,2020-07-10,,0.0,1.0,0.0,1.0
Lithuania,2020-07-11,,0.0,1.0,0.0,1.0
Lithuania,2020-07-12,,0.0,1.0,0.0,1.0
Lithuania,2020-07-13,,0.0,1.0,0.0,1.0
Lithuania,2020-07-14,,0.0,1.0,0.0,1.0
Lithuania,2020-07-15,,0.0,1.0,0.0,1.0
Lithuania,2020-07-16,,0.0,1.0,0.0,1.0
Lithuania,2020-07-17,,0.0,1.0,0.0,1.0
Lithuania,2020-07-18,,0.0,1.0,0.0,1.0
Lithuania,2020-07-19,,0.0,1.0,0.0,1.0
Lithuania,2020-07-20,,0.0,1.0,0.0,1.0
Lithuania,2020-07-21,,0.0,1.0,0.0,1.0
Lithuania,2020-07-22,,0.0,1.0,0.0,1.0
Lithuania,2020-07-23,,0.0,1.0,0.0,1.0
Lithuania,2020-07-24,,0.0,1.0,0.0,1.0
Lithuania,2020-07-25,,0.0,1.0,0.0,1.0
Lithuania,2020-07-26,,0.0,1.0,0.0,1.0
Lithuania,2020-07-27,,0.0,1.0,0.0,1.0
Lithuania,2020-07-28,,0.0,1.0,0.0,1.0
Lithuania,2020-07-29,,0.0,1.0,0.0,1.0
Lithuania,2020-07-30,,0.0,1.0,0.0,1.0
Lithuania,2020-07-31,,0.0,1.0,0.0,1.0
Lithuania,2020-08-01,,0.0,1.0,0.0,1.0
Lithuania,2020-08-02,,0.0,1.0,0.0,1.0
Lithuania,2020-08-03,,0.0,1.0,0.0,1.0
Lithuania,2020-08-04,,0.0,1.0,0.0,1.0
Lithuania,2020-08-05,,0.0,1.0,0.0,1.0
Lithuania,2020-08-06,,0.0,1.0,0.0,1.0
Lithuania,2020-08-07,,0.0,1.0,0.0,1.0
Lithuania,2020-08-08,,0.0,1.0,0.0,1.0
Lithuania,2020-08-09,,0.0,1.0,0.0,1.0
Lithuania,2020-08-10,,0.0,1.0,0.0,1.0
Lithuania,2020-08-11,,0.0,1.0,0.0,1.0
Lithuania,2020-08-12,,0.0,1.0,0.0,1.0
Lithuania,2020-08-13,,0.0,1.0,0.0,1.0
Lithuania,2020-08-14,,0.0,1.0,0.0,1.0
Lithuania,2020-08-15,,0.0,1.0,0.0,1.0
Lithuania,2020-08-16,,0.0,1.0,0.0,1.0
Lithuania,2020-08-17,,0.0,1.0,0.0,1.0
Lithuania,2020-08-18,,0.0,1.0,0.0,1.0
Lithuania,2020-08-19,,0.0,1.0,0.0,1.0
Lithuania,2020-08-20,,0.0,1.0,0.0,1.0
Lithuania,2020-08-21,,0.0,1.0,0.0,1.0
Lithuania,2020-08-22,,0.0,1.0,0.0,1.0
Lithuania,2020-08-23,,0.0,1.0,0.0,1.0
Lithuania,2020-08-24,,0.0,1.0,0.0,1.0
Lithuania,2020-08-25,,0.0,1.0,0.0,1.0
Lithuania,2020-08-26,,0.0,1.0,0.0,1.0
Lithuania,2020-08-27,,0.0,1.0,0.0,1.0
Lithuania,2020-08-28,,0.0,1.0,0.0,1.0
Lithuania,2020-08-29,,0.0,1.0,0.0,1.0
Lithuania,2020-08-30,,0.0,1.0,0.0,1.0
Lithuania,2020-08-31,,0.0,1.0,0.0,1.0
Lithuania,2020-09-01,,0.0,1.0,0.0,1.0
Lithuania,2020-09-02,,0.0,1.0,0.0,1.0
Lithuania,2020-09-03,,0.0,1.0,0.0,1.0
Lithuania,2020-09-04,,0.0,1.0,0.0,1.0
Lithuania,2020-09-05,,0.0,1.0,0.0,1.0
Lithuania,2020-09-06,,0.0,1.0,0.0,1.0
Lithuania,2020-09-07,,0.0,1.0,0.0,1.0
Lithuania,2020-09-08,,0.0,1.0,0.0,1.0
Lithuania,2020-09-09,,0.0,1.0,0.0,1.0
Lithuania,2020-09-10,,0.0,1.0,0.0,1.0
Lithuania,2020-09-11,,0.0,1.0,0.0,1.0
Lithuania,2020-09-12,,0.0,1.0,0.0,1.0
Lithuania,2020-09-13,,0.0,1.0,0.0,1.0
Lithuania,2020-09-14,,0.0,1.0,0.0,1.0
Lithuania,2020-09-15,,0.0,1.0,0.0,1.0
Lithuania,2020-09-16,,0.0,1.0,0.0,1.0
Lithuania,2020-09-17,,0.0,1.0,0.0,1.0
Lithuania,2020-09-18,,0.0,1.0,0.0,1.0
Lithuania,2020-09-19,,0.0,1.0,0.0,1.0
Lithuania,2020-09-20,,0.0,1.0,0.0,1.0
Lithuania,2020-09-21,,0.0,1.0,0.0,1.0
Lithuania,2020-09-22,,0.0,1.0,0.0,1.0
Lithuania,2020-09-23,,0.0,1.0,0.0,1.0
Lithuania,2020-09-24,,0.0,1.0,0.0,1.0
Lithuania,2020-09-25,,0.0,1.0,0.0,1.0
Lithuania,2020-09-26,,0.0,1.0,0.0,1.0
Lithuania,2020-09-27,,0.0,1.0,0.0,1.0
Lithuania,2020-09-28,,0.0,1.0,0.0,1.0
Lithuania,2020-09-29,,0.0,1.0,0.0,1.0
Lithuania,2020-09-30,,0.0,1.0,0.0,1.0
Lithuania,2020-10-01,,0.0,1.0,0.0,1.0
Lithuania,2020-10-02,,0.0,1.0,0.0,1.0
Lithuania,2020-10-03,,0.0,1.0,0.0,1.0
Lithuania,2020-10-04,,0.0,1.0,0.0,1.0
Lithuania,2020-10-05,,0.0,1.0,0.0,1.0
Lithuania,2020-10-06,,0.0,1.0,0.0,1.0
Lithuania,2020-10-07,,0.0,1.0,0.0,1.0
Lithuania,2020-10-08,,0.0,1.0,0.0,1.0
Lithuania,2020-10-09,,0.0,1.0,0.0,1.0
Lithuania,2020-10-10,,0.0,1.0,0.0,1.0
Lithuania,2020-10-11,,0.0,1.0,0.0,1.0
Lithuania,2020-10-12,,0.0,1.0,0.0,1.0
Lithuania,2020-10-13,,0.0,1.0,0.0,1.0
Lithuania,2020-10-14,,0.0,1.0,0.0,1.0
Lithuania,2020-10-15,,0.0,1.0,0.0,1.0
Lithuania,2020-10-16,,0.0,1.0,0.0,1.0
Lithuania,2020-10-17,,0.0,1.0,0.0,1.0
Lithuania,2020-10-18,,0.0,1.0,0.0,1.0
Lithuania,2020-10-19,,0.0,1.0,0.0,1.0
Lithuania,2020-10-20,,0.0,1.0,0.0,1.0
Lithuania,2020-10-21,,0.0,1.0,0.0,1.0
Lithuania,2020-10-22,,0.0,1.0,0.0,1.0
Lithuania,2020-10-23,,0.0,1.0,0.0,1.0
Lithuania,2020-10-24,,0.0,1.0,0.0,1.0
Lithuania,2020-10-25,,0.0,1.0,0.0,1.0
Lithuania,2020-10-26,,0.0,1.0,0.0,1.0
Lithuania,2020-10-27,,0.0,1.0,0.0,1.0
Lithuania,2020-10-28,,0.0,1.0,0.0,1.0
Lithuania,2020-10-29,,0.0,1.0,0.0,1.0
Lithuania,2020-10-30,,0.0,1.0,0.0,1.0
Lithuania,2020-10-31,,0.0,1.0,0.0,1.0
Lithuania,2020-11-01,,0.0,1.0,0.0,1.0
Lithuania,2020-11-02,,0.0,1.0,0.0,1.0
Lithuania,2020-11-03,,0.0,1.0,0.0,1.0
Lithuania,2020-11-04,,0.0,1.0,0.0,1.0
Lithuania,2020-11-05,,0.0,1.0,0.0,1.0
Lithuania,2020-11-06,,0.0,1.0,0.0,1.0
Lithuania,2020-11-07,,0.0,1.0,0.0,1.0
Lithuania,2020-11-08,,0.0,1.0,0.0,1.0
Lithuania,2020-11-09,,0.0,1.0,0.0,1.0
Lithuania,2020-11-10,,0.0,1.0,0.0,1.0
Lithuania,2020-11-11,,0.0,1.0,0.0,1.0
Lithuania,2020-11-12,,0.0,1.0,0.0,1.0
Lithuania,2020-11-13,,0.0,1.0,0.0,1.0
Lithuania,2020-11-14,,0.0,1.0,0.0,1.0
Lithuania,2020-11-15,,0.0,1.0,0.0,1.0
Lithuania,2020-11-16,,0.0,1.0,0.0,1.0
Lithuania,2020-11-17,,0.0,1.0,0.0,1.0
Lithuania,2020-11-18,,0.0,1.0,0.0,1.0
Lithuania,2020-11-19,,0.0,1.0,0.0,1.0
Lithuania,2020-11-20,,0.0,1.0,0.0,1.0
Lithuania,2020-11-21,,0.0,1.0,0.0,1.0
Lithuania,2020-11-22,,0.0,1.0,0.0,1.0
Lithuania,2020-11-23,,0.0,1.0,0.0,1.0
Lithuania,2020-11-24,,0.0,1.0,0.0,1.0
Lithuania,2020-11-25,,0.0,1.0,0.0,1.0
Lithuania,2020-11-26,,0.0,1.0,0.0,1.0
Lithuania,2020-11-27,,0.0,1.0,0.0,1.0
Lithuania,2020-11-28,,0.0,1.0,0.0,1.0
Lithuania,2020-11-29,,0.0,1.0,0.0,1.0
Lithuania,2020-11-30,,0.0,1.0,0.0,1.0
Lithuania,2020-12-01,,0.0,1.0,0.0,1.0
Lithuania,2020-12-02,,0.0,1.0,0.0,1.0
Lithuania,2020-12-03,,0.0,1.0,0.0,1.0
Lithuania,2020-12-04,,0.0,1.0,0.0,1.0
Lithuania,2020-12-05,,0.0,1.0,0.0,1.0
Lithuania,2020-12-06,,0.0,1.0,0.0,1.0
Lithuania,2020-12-07,,0.0,1.0,0.0,1.0
Lithuania,2020-12-08,,0.0,1.0,0.0,1.0
Lithuania,2020-12-09,,0.0,1.0,0.0,1.0
Lithuania,2020-12-10,,0.0,1.0,0.0,1.0
Lithuania,2020-12-11,,0.0,1.0,0.0,1.0
Lithuania,2020-12-12,,0.0,1.0,0.0,1.0
Lithuania,2020-12-13,,0.0,1.0,0.0,1.0
Lithuania,2020-12-14,,0.0,1.0,0.0,1.0
Lithuania,2020-12-15,,0.0,1.0,0.0,1.0
Lithuania,2020-12-16,,0.0,1.0,0.0,1.0
Lithuania,2020-12-17,,0.0,1.0,0.0,1.0
Lithuania,2020-12-18,,0.0,1.0,0.0,1.0
Lithuania,2020-12-19,,0.0,1.0,0.0,1.0
Lithuania,2020-12-20,,0.0,1.0,0.0,1.0
Lithuania,2020-12-21,,0.0,1.0,0.0,1.0
Lithuania,2020-12-22,,0.0,1.0,0.0,1.0
Luxembourg,2020-03-07,0.0,0.0,10.81,0.0,6.01
Luxembourg,2020-03-08,0.56,0.0,8.73,0.04,4.0600000000000005
Luxembourg,2020-03-09,3.84,0.0,8.32,1.58,5.63
Luxembourg,2020-03-10,4.92,0.55,8.2,2.97,6.3500000000000005
Luxembourg,2020-03-11,4.39,1.0,7.11,2.9,5.49
Luxembourg,2020-03-12,4.15,1.48,6.42,3.0100000000000002,5.05
Luxembourg,2020-03-13,3.48,1.24,5.34,2.5100000000000002,4.2
Luxembourg,2020-03-14,3.68,1.84,5.26,2.89,4.29
Luxembourg,2020-03-15,3.58,2.06,4.92,2.96,4.13
Luxembourg,2020-03-16,3.83,2.56,4.95,3.2800000000000002,4.26
Luxembourg,2020-03-17,3.93,2.91,4.9,3.46,4.28
Luxembourg,2020-03-18,3.79,2.89,4.58,3.43,4.12
Luxembourg,2020-03-19,3.34,2.54,4.0200000000000005,2.97,3.58
Luxembourg,2020-03-20,2.67,1.94,3.3000000000000003,2.33,2.89
Luxembourg,2020-03-21,2.21,1.5,2.8000000000000003,1.92,2.45
Luxembourg,2020-03-22,1.8900000000000001,1.22,2.48,1.57,2.09
Luxembourg,2020-03-23,1.59,0.9400000000000001,2.18,1.3,1.81
Luxembourg,2020-03-24,1.44,0.79,2.02,1.12,1.6300000000000001
Luxembourg,2020-03-25,1.37,0.72,1.94,1.08,1.58
Luxembourg,2020-03-26,1.21,0.5700000000000001,1.78,0.91,1.41
Luxembourg,2020-03-27,0.93,0.27,1.48,0.64,1.1400000000000001
Luxembourg,2020-03-28,0.7000000000000001,0.08,1.24,0.4,0.9
Luxembourg,2020-03-29,0.56,0.0,1.08,0.31,0.79
Luxembourg,2020-03-30,0.7000000000000001,0.09,1.28,0.37,0.89
Luxembourg,2020-03-31,0.79,0.16,1.4000000000000001,0.48,1.01
Luxembourg,2020-04-01,0.87,0.18,1.46,0.54,1.08
Luxembourg,2020-04-02,0.87,0.18,1.46,0.54,1.08
Luxembourg,2020-04-03,0.7000000000000001,0.05,1.26,0.36,0.89
Luxembourg,2020-04-04,0.39,0.0,0.98,0.15,0.6
Luxembourg,2020-04-05,0.29,0.0,0.89,0.01,0.42
Luxembourg,2020-04-06,0.31,0.0,0.91,0.02,0.44
Luxembourg,2020-04-07,0.47000000000000003,0.0,1.08,0.19,0.68
Luxembourg,2020-04-08,0.5700000000000001,0.0,1.19,0.23,0.77
Luxembourg,2020-04-09,0.5700000000000001,0.0,1.21,0.24,0.79
Luxembourg,2020-04-10,0.39,0.0,1.07,0.1,0.59
Luxembourg,2020-04-11,0.13,0.0,0.8300000000000001,0.0,0.35000000000000003
Luxembourg,2020-04-12,0.17,0.0,0.84,0.0,0.36
Luxembourg,2020-04-13,0.26,0.0,0.93,0.04,0.45
Luxembourg,2020-04-14,0.39,0.0,1.1,0.07,0.5700000000000001
Luxembourg,2020-04-15,0.78,0.04,1.57,0.4,1.07
Luxembourg,2020-04-16,1.01,0.14,1.83,0.58,1.31
Luxembourg,2020-04-17,0.89,0.07,1.69,0.45,1.17
Luxembourg,2020-04-18,0.75,0.0,1.53,0.35000000000000003,1.04
Luxembourg,2020-04-19,0.51,0.0,1.33,0.17,0.78
Luxembourg,2020-04-20,0.44,0.0,1.27,0.09,0.67
Luxembourg,2020-04-21,0.54,0.0,1.3800000000000001,0.16,0.79
Luxembourg,2020-04-22,0.49,0.0,1.34,0.14,0.75
Luxembourg,2020-04-23,0.49,0.0,1.35,0.17,0.78
Luxembourg,2020-04-24,0.45,0.0,1.32,0.07,0.67
Luxembourg,2020-04-25,0.32,0.0,1.18,0.0,0.52
Luxembourg,2020-04-26,0.37,0.0,1.23,0.06,0.6
Luxembourg,2020-04-27,0.45,0.0,1.35,0.14,0.74
Luxembourg,2020-04-28,0.51,0.0,1.46,0.19,0.84
Luxembourg,2020-04-29,0.61,0.0,1.6,0.22,0.9400000000000001
Luxembourg,2020-04-30,0.64,0.0,1.6600000000000001,0.23,0.98
Luxembourg,2020-05-01,0.61,0.0,1.6500000000000001,0.17,0.92
Luxembourg,2020-05-02,0.53,0.0,1.58,0.14,0.85
Luxembourg,2020-05-03,0.48,0.0,1.53,0.09,0.77
Luxembourg,2020-05-04,0.48,0.0,1.54,0.16,0.84
Luxembourg,2020-05-05,0.53,0.0,1.62,0.15,0.87
Luxembourg,2020-05-06,0.5700000000000001,0.0,1.69,0.22,0.97
Luxembourg,2020-05-07,0.54,0.0,1.68,0.12,0.87
Luxembourg,2020-05-08,0.58,0.0,1.74,0.14,0.92
Luxembourg,2020-05-09,0.55,0.0,1.72,0.18,0.9400000000000001
Luxembourg,2020-05-10,0.52,0.0,1.7,0.15,0.9
Luxembourg,2020-05-11,0.56,0.0,1.77,0.17,0.9500000000000001
Luxembourg,2020-05-12,0.59,0.0,1.82,0.16,0.97
Luxembourg,2020-05-13,0.68,0.0,1.95,0.19,1.07
Luxembourg,2020-05-14,0.77,0.0,2.06,0.3,1.23
Luxembourg,2020-05-15,0.77,0.0,2.06,0.24,1.18
Luxembourg,2020-05-16,0.77,0.0,2.06,0.24,1.18
Luxembourg,2020-05-17,0.76,0.0,2.06,0.24,1.18
Luxembourg,2020-05-18,0.76,0.0,2.06,0.24,1.18
Luxembourg,2020-05-19,0.76,0.0,2.06,0.23,1.17
Luxembourg,2020-05-20,0.76,0.0,2.06,0.23,1.17
Luxembourg,2020-05-21,0.67,0.0,1.97,0.21,1.1
Luxembourg,2020-05-22,0.54,0.0,1.82,0.1,0.91
Luxembourg,2020-05-23,0.51,0.0,1.79,0.15,0.93
Luxembourg,2020-05-24,0.5,0.0,1.76,0.08,0.85
Luxembourg,2020-05-25,0.53,0.0,1.83,0.11,0.91
Luxembourg,2020-05-26,0.56,0.0,1.8900000000000001,0.13,0.96
Luxembourg,2020-05-27,0.58,0.0,1.95,0.12,0.98
Luxembourg,2020-05-28,0.6,0.0,2.0,0.15,1.03
Luxembourg,2020-05-29,0.62,0.0,2.04,0.16,1.06
Luxembourg,2020-05-30,0.63,0.0,2.08,0.16,1.08
Luxembourg,2020-05-31,0.5700000000000001,0.0,2.0100000000000002,0.11,0.99
Luxembourg,2020-06-01,0.52,0.0,1.95,0.14,0.98
Luxembourg,2020-06-02,0.55,0.0,2.02,0.13,1.0
Luxembourg,2020-06-03,0.65,0.0,2.19,0.19,1.1500000000000001
Luxembourg,2020-06-04,0.65,0.0,2.22,0.17,1.1500000000000001
Luxembourg,2020-06-05,0.66,0.0,2.25,0.21,1.2
Luxembourg,2020-06-06,0.77,0.0,2.41,0.21,1.29
Luxembourg,2020-06-07,0.66,0.0,2.27,0.14,1.1500000000000001
Luxembourg,2020-06-08,0.66,0.0,2.29,0.22,1.23
Luxembourg,2020-06-09,0.67,0.0,2.31,0.21,1.23
Luxembourg,2020-06-10,0.79,0.0,2.46,0.32,1.42
Luxembourg,2020-06-11,0.78,0.0,2.45,0.25,1.35
Luxembourg,2020-06-12,0.92,0.0,2.57,0.3,1.47
Luxembourg,2020-06-13,0.9,0.0,2.52,0.29,1.44
Luxembourg,2020-06-14,0.87,0.0,2.48,0.29,1.42
Luxembourg,2020-06-15,0.85,0.0,2.44,0.32,1.43
Luxembourg,2020-06-16,0.99,0.0,2.54,0.42,1.58
Luxembourg,2020-06-17,0.96,0.0,2.49,0.34,1.48
Luxembourg,2020-06-18,1.1,0.0,2.56,0.5,1.67
Luxembourg,2020-06-19,1.22,0.0,2.61,0.55,1.74
Luxembourg,2020-06-20,1.1500000000000001,0.0,2.5100000000000002,0.51,1.6600000000000001
Luxembourg,2020-06-21,1.08,0.0,2.44,0.45,1.57
Luxembourg,2020-06-22,1.02,0.0,2.38,0.46,1.55
Luxembourg,2020-06-23,1.12,0.0,2.44,0.44,1.56
Luxembourg,2020-06-24,1.62,0.2,2.91,0.89,2.09
Luxembourg,2020-06-25,1.92,0.47000000000000003,3.21,1.26,2.42
Luxembourg,2020-06-26,2.06,0.67,3.29,1.42,2.5100000000000002
Luxembourg,2020-06-27,2.1,0.78,3.24,1.54,2.5500000000000003
Luxembourg,2020-06-28,2.08,0.87,3.17,1.51,2.46
Luxembourg,2020-06-29,2.0300000000000002,0.88,3.0500000000000003,1.53,2.42
Luxembourg,2020-06-30,1.96,0.84,2.91,1.45,2.3000000000000003
Luxembourg,2020-07-01,1.83,0.79,2.77,1.32,2.14
Luxembourg,2020-07-02,1.73,0.71,2.63,1.27,2.06
Luxembourg,2020-07-03,1.51,0.52,2.39,1.1,1.87
Luxembourg,2020-07-04,1.31,0.33,2.16,0.84,1.61
Luxembourg,2020-07-05,1.16,0.2,1.99,0.68,1.45
Luxembourg,2020-07-06,1.2,0.21,2.02,0.74,1.51
Luxembourg,2020-07-07,1.31,0.33,2.16,0.85,1.62
Luxembourg,2020-07-08,1.48,0.51,2.33,1.08,1.83
Luxembourg,2020-07-09,1.56,0.62,2.39,1.1300000000000001,1.86
Luxembourg,2020-07-10,1.49,0.6,2.31,1.05,1.76
Luxembourg,2020-07-11,1.3900000000000001,0.48,2.16,1.01,1.7
Luxembourg,2020-07-12,1.33,0.45,2.1,0.97,1.6500000000000001
Luxembourg,2020-07-13,1.49,0.64,2.27,1.12,1.79
Luxembourg,2020-07-14,1.7,0.85,2.43,1.31,1.96
Luxembourg,2020-07-15,1.73,0.92,2.43,1.36,1.98
Luxembourg,2020-07-16,1.68,0.92,2.37,1.32,1.92
Luxembourg,2020-07-17,1.43,0.67,2.09,1.05,1.6400000000000001
Luxembourg,2020-07-18,1.07,0.33,1.73,0.76,1.34
Luxembourg,2020-07-19,0.92,0.17,1.56,0.56,1.1500000000000001
Luxembourg,2020-07-20,0.75,0.04,1.37,0.42,1.0
Luxembourg,2020-07-21,0.88,0.13,1.54,0.56,1.16
Luxembourg,2020-07-22,1.1500000000000001,0.36,1.84,0.76,1.3800000000000001
Luxembourg,2020-07-23,1.2,0.41000000000000003,1.87,0.87,1.47
Luxembourg,2020-07-24,1.1400000000000001,0.39,1.82,0.76,1.36
Luxembourg,2020-07-25,0.88,0.15,1.52,0.5,1.09
Luxembourg,2020-07-26,0.73,0.03,1.34,0.36,0.9400000000000001
Luxembourg,2020-07-27,0.71,0.04,1.35,0.36,0.9400000000000001
Luxembourg,2020-07-28,0.8,0.09,1.46,0.42,1.02
Luxembourg,2020-07-29,0.92,0.17,1.6,0.5700000000000001,1.18
Luxembourg,2020-07-30,0.96,0.18,1.6300000000000001,0.65,1.26
